antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
{'meat'},{'root vegetables'},0.016840417000801924,0.06956696070569367,0.0013365410318096765,0.07936507936507936,1.1408444261470196,1.0,0.00016500440404739348,1.0106427840610568,0.12557096247960847,0.015710919088766692,0.010530708009699598,0.04928868761721787
{'meat'},{'soda'},0.016840417000801924,0.097099705960973,0.0010024057738572574,0.05952380952380952,0.6130174024186412,1.0,-0.0006327937651807803,0.9600458822693451,-0.39101927279952314,0.008875739644970414,-0.041616883597492,0.03492363910464392
{'meat'},{'whole milk'},0.016840417000801924,0.15791232290831328,0.0022052927024859663,0.13095238095238096,0.8292727162807569,1.0,-0.000454016664855316,0.9689776010370094,-0.17314530962599634,0.012780790085205265,-0.0320155996689605,0.0724588396509683
{'misc. beverages'},{'other vegetables'},0.015771184175354183,0.12209302325581395,0.0012028869286287089,0.07627118644067797,0.6246973365617434,1.0,-0.0007226646276645343,0.9503947087689354,-0.3790370182983388,0.00880195599022005,-0.052194410147042306,0.04306170159472322
{'misc. beverages'},{'rolls/buns'},0.015771184175354183,0.10999732691793639,0.0013365410318096765,0.0847457627118644,0.7704347467924294,1.0,-0.0003982470698097424,0.9724103279970695,-0.2323889340588321,0.010741138560687433,-0.028372458836136143,0.04844821549931009
{'misc. beverages'},{'root vegetables'},0.015771184175354183,0.06956696070569367,0.0010024057738572574,0.0635593220338983,0.9136423582279098,1.0,-9.474757595186482e-05,0.9935846030473136,-0.08762018039448906,0.011885895404120442,-0.006456820016142056,0.0389842719679578
{'misc. beverages'},{'sausage'},0.015771184175354183,0.0603448275862069,0.0010692328254477412,0.06779661016949153,1.1234866828087167,1.0,0.00011752343555567846,1.0079937304075237,0.11167504073872897,0.014247551202137134,0.007930337428082721,0.04275766278131276
{'misc. beverages'},{'whole milk'},0.015771184175354183,0.15791232290831328,0.0014033680834001604,0.08898305084745763,0.5634965606776792,1.0,-0.0010870962447448499,0.9243381013657584,-0.44041743258695304,0.008145849495733127,-0.08185521999195651,0.048935029444041975
{'misc. beverages'},{'yogurt'},0.015771184175354183,0.08587276129377172,0.0012697139802191927,0.08050847457627118,0.9375321506298225,1.0,-8.460115379110714e-05,0.994166029192027,-0.0634053605376604,0.012649800266311583,-0.005868205749007829,0.04764723339708501
{'napkins'},{'other vegetables'},0.022119754076450147,0.12209302325581395,0.0021384656508954825,0.09667673716012085,0.7918285138828945,1.0,-0.0005622019979734305,0.9718635762619584,-0.2118826212456554,0.015051740357478834,-0.028951001380524595,0.05709589457896573
{'napkins'},{'pastry'},0.022119754076450147,0.05172413793103448,0.0017375033413525795,0.07854984894259819,1.5186304128902317,1.0,0.0005933781305017098,1.0291124929338609,0.3492369722807774,0.024096385542168672,0.02828893161219445,0.05607079010437403
{'napkins'},{'rolls/buns'},0.022119754076450147,0.10999732691793639,0.0017375033413525795,0.07854984894259819,0.7141068891719557,1.0,-0.0006956104791390632,0.9658717534103707,-0.2904815187796054,0.013326499231163505,-0.0353341387913321,0.04717285885769035
{'napkins'},{'soda'},0.022119754076450147,0.097099705960973,0.001537022186581128,0.06948640483383686,0.7156191066300996,1.0,-0.000610799430171215,0.9703246666458374,-0.28895485179473085,0.01306076093128904,-0.030582890834613668,0.042657861742451814
{'napkins'},{'tropical fruit'},0.022119754076450147,0.06776263031275061,0.0012697139802191927,0.05740181268882175,0.8471013067806002,1.0,-0.0002291787378722568,0.9890082351489728,-0.15581836675826266,0.014328808446455505,-0.011113926517883253,0.038069742636324094
{'napkins'},{'whole milk'},0.022119754076450147,0.15791232290831328,0.0024057738572574178,0.10876132930513595,0.6887450409318893,1.0,-0.0010872078911154568,0.9448509190418587,-0.3160702485079267,0.013544018058690746,-0.05836802382969174,0.06199810011596196
{'napkins'},{'yogurt'},0.022119754076450147,0.08587276129377172,0.0017375033413525795,0.07854984894259819,0.914723688386801,1.0,-0.00016198102033135797,0.9920528393828247,-0.08703737920807054,0.016352201257861635,-0.008010823921555728,0.04939165598880882
{'newspapers'},{'other vegetables'},0.03889334402566159,0.12209302325581395,0.0036754878374766105,0.09450171821305842,0.7740140729831452,1.0,-0.001073118119144862,0.9695291469926305,-0.23300016290056078,0.023364485981308414,-0.03142850640631756,0.06230285691714771
{'newspapers'},{'pastry'},0.03889334402566159,0.05172413793103448,0.002004811547714515,0.05154639175257732,0.9965635738831615,1.0,-6.91314326798113e-06,0.9998125937031485,-0.00357499168606587,0.022624434389140274,-0.00018744142455482874,0.04515304083752897
{'newspapers'},{'rolls/buns'},0.03889334402566159,0.10999732691793639,0.003007217321571772,0.07731958762886598,0.702922423619897,1.0,-0.0012709465561506934,0.964583902669946,-0.30542766441077424,0.020613834173156206,-0.03671645072245454,0.05232929563703323
{'newspapers'},{'root vegetables'},0.03889334402566159,0.06956696070569367,0.0025394279604383854,0.06529209621993128,0.93855036295394,1.0,-0.00016626377510783972,0.9954265236567762,-0.06377773894810417,0.023974763406940058,-0.004594489130571603,0.05089772918585421
{'newspapers'},{'soda'},0.03889334402566159,0.097099705960973,0.002338946805666934,0.06013745704467354,0.619337169453885,1.0,-0.0014375854630637721,0.9606727077343943,-0.39005859857793024,0.0175,-0.040937243193213325,0.04211277532206148
{'newspapers'},{'whole milk'},0.03889334402566159,0.15791232290831328,0.0056134723336006415,0.14432989690721648,0.9139875485905998,1.0,-0.0005282659671637484,0.9841265623842603,-0.08918272166757892,0.029360363509262494,-0.016129467715293427,0.08993896453486089
{'newspapers'},{'yogurt'},0.03889334402566159,0.08587276129377172,0.0028735632183908046,0.07388316151202749,0.8603794777167154,1.0,-0.00046631562904137554,0.9870539015343689,-0.14445440509985563,0.023574561403508772,-0.013115898174868093,0.053673098265741376
{'oil'},{'other vegetables'},0.014902432504677893,0.12209302325581395,0.0018043303929430633,0.1210762331838565,0.9916720051249199,1.0,-1.515264541877251e-05,0.998843141907926,-0.008452914798206286,0.013346515076618881,-0.001158197962759472,0.0679272791535046
{'oil'},{'rolls/buns'},0.014902432504677893,0.10999732691793639,0.0013365410318096765,0.08968609865470852,0.8153479831525262,1.0,-0.00030268670827985917,0.9776876655039418,-0.1869232593671228,0.01081665765278529,-0.02282153624650412,0.050918383470732145
{'oil'},{'soda'},0.014902432504677893,0.097099705960973,0.0018043303929430633,0.1210762331838565,1.2469268777448237,1.0,0.0003573085786355934,1.0272794161770562,0.20102410259116044,0.01637355973317162,0.026555010980921376,0.06982923840885874
{'oil'},{'whole milk'},0.014902432504677893,0.15791232290831328,0.001937984496124031,0.13004484304932734,0.8235256163309921,1.0,-0.00041529323767400825,0.9679667628425058,-0.17866708166660894,0.01134141572154869,-0.03309332343543096,0.0711586889812866
{'oil'},{'yogurt'},0.014902432504677893,0.08587276129377172,0.0010692328254477412,0.07174887892376682,0.835525466315367,1.0,-0.00021048020372300817,0.984784416577241,-0.16654828667041247,0.010723860589812333,-0.01545067444877209,0.042100120395735546
{'onions'},{'other vegetables'},0.0202485966319166,0.12209302325581395,0.001537022186581128,0.07590759075907591,0.6217193147886217,1.0,-0.0009351901928970614,0.9500207641196013,-0.3831035542578648,0.010915994304698624,-0.05260857211548969,0.04424826719125115
{'onions'},{'rolls/buns'},0.0202485966319166,0.10999732691793639,0.0017375033413525795,0.0858085808580858,0.7800969647390011,1.0,-0.0004897881619977764,0.9735408301222573,-0.22343234323432348,0.013520540821632865,-0.027178284730410278,0.05080222481543416
{'onions'},{'root vegetables'},0.0202485966319166,0.06956696070569367,0.0013365410318096765,0.066006600660066,0.948821106894551,1.0,-7.209229442830677e-05,0.9961880244034446,-0.052181417945908304,0.015105740181268883,-0.003826562358886189,0.04260944826471119
{'onions'},{'soda'},0.0202485966319166,0.097099705960973,0.0014701951349906442,0.07260726072607261,0.747759841366105,1.0,-0.000495937644090806,0.9735899967751785,-0.2561180646366524,0.012687427912341408,-0.02712641184923762,0.04387417406572041
{'onions'},{'tropical fruit'},0.0202485966319166,0.06776263031275061,0.0012028869286287089,0.0594059405940594,0.8766770168141074,1.0,-0.00016921123929186264,0.9911155193517073,-0.1255517117976858,0.013856812933025405,-0.00896412221867349,0.03857870994200011
{'onions'},{'whipped/sour cream'},0.0202485966319166,0.04370489174017642,0.0010692328254477412,0.052805280528052806,1.208223574651043,1.0,0.0001842701017593253,1.0096077275356325,0.17590034786167383,0.01700318809776833,0.009516297541703857,0.038635056166167074
{'onions'},{'whole milk'},0.0202485966319166,0.15791232290831328,0.0029403902699812884,0.14521452145214522,0.9195895467667801,1.0,-0.00025711265979811056,0.9851450430840968,-0.08193613669258261,0.016781083142639205,-0.015078954129838805,0.08191745962577637
{'onions'},{'yogurt'},0.0202485966319166,0.08587276129377172,0.0012697139802191927,0.0627062706270627,0.7302230612166274,1.0,-0.0004690889248872515,0.975283638478828,-0.27382572380460796,0.012109623964308477,-0.02534274189170508,0.03874613142248077
{'pastry'},{'other vegetables'},0.05172413793103448,0.12209302325581395,0.0036754878374766105,0.0710594315245478,0.582010582010582,1.0,-0.002639668537824111,0.9450625869262865,-0.4309631301730625,0.021602513747054207,-0.058130978660779986,0.0505817135728924
{'pip fruit'},{'other vegetables'},0.04905105586741513,0.12209302325581395,0.004945201817695803,0.1008174386920981,0.8257428311924225,1.0,-0.0010435898870467418,0.976338971106413,-0.1816131474109779,0.029754724567752314,-0.02423444069509355,0.07066049821851758
{'pork'},{'other vegetables'},0.03708901363271853,0.12209302325581395,0.003942796043838546,0.1063063063063063,0.8706992706992707,1.0,-0.0005855137601561578,0.9823354276069017,-0.13361562920386452,0.025398191993112357,-0.01798222063122725,0.06929984171363482
{'pot plants'},{'other vegetables'},0.007818765036086608,0.12209302325581395,0.0010024057738572574,0.1282051282051282,1.05006105006105,1.0,4.77891124745902e-05,1.0070109439124486,0.048050111133562355,0.007776049766718507,0.0069621327899473525,0.06820765441455096
{'red/blush wine'},{'other vegetables'},0.01049184709970596,0.12209302325581395,0.001136059877038225,0.10828025477707007,0.8868668486502882,1.0,-0.00014492145490261894,0.9845099667774087,-0.11419572790935,0.00864260294865277,-0.015733749525456607,0.05879256307545348
{'other vegetables'},{'rolls/buns'},0.12209302325581395,0.10999732691793639,0.010558674151296445,0.08648056923918993,0.7862060984782734,1.0,-0.0028712320421725324,0.9742569704738946,-0.23649513568868413,0.047662141779788836,-0.02642324387331146,0.09123542435228026
{'rolls/buns'},{'other vegetables'},0.10999732691793639,0.12209302325581395,0.010558674151296445,0.09599027946537059,0.7862060984782734,1.0,-0.0028712320421725324,0.9711255938984746,-0.23403322832845683,0.047662141779788836,-0.029732926701697075,0.09123542435228026
{'root vegetables'},{'other vegetables'},0.06956696070569367,0.12209302325581395,0.005279337075648222,0.07588856868395773,0.6215635149352728,1.0,-0.00321430347562833,0.950001208722139,-0.3955397358199408,0.02832556471853711,-0.05263023964476338,0.059564426651776345
{'salty snack'},{'other vegetables'},0.018778401496925955,0.12209302325581395,0.0022052927024859663,0.11743772241992882,0.961870869344179,1.0,-8.741910818522601e-05,0.9947252438109527,-0.03883050262440642,0.015903614457831325,-0.00530272677994862,0.06775005989633551
{'sausage'},{'other vegetables'},0.0603448275862069,0.12209302325581395,0.006014434643143544,0.09966777408637874,0.8163265306122449,1.0,-0.0013532477947072975,0.9750922509225092,-0.19319022945965952,0.03409090909090909,-0.025543992431409642,0.07446442891511056
{'semi-finished bread'},{'other vegetables'},0.009489441325848703,0.12209302325581395,0.0010024057738572574,0.1056338028169014,0.8651911468812877,1.0,-0.00015618880662427023,0.9815967771470426,-0.13592482044585386,0.00767656090071648,-0.01874825109597985,0.05692199172043757
{'shopping bags'},{'other vegetables'},0.047580860732424485,0.12209302325581395,0.004945201817695803,0.10393258426966293,0.8512573568753344,1.0,-0.0008640893182397438,0.9797331778085587,-0.15502156816244372,0.030020283975659232,-0.020686062951112423,0.07221807100729999
{'sliced cheese'},{'other vegetables'},0.014033680834001604,0.12209302325581395,0.0014033680834001604,0.1,0.8190476190476191,1.0,-0.0003100464370302679,0.975452196382429,-0.18305647840531558,0.010416666666666666,-0.025165562913907272,0.05574712643678161
{'other vegetables'},{'soda'},0.12209302325581395,0.097099705960973,0.009689922480620155,0.07936507936507936,0.8173565365581883,1.0,-0.002165274177405618,0.9807365262837706,-0.20289063637687488,0.04625199362041467,-0.019641843859148286,0.0895793049956849
{'soda'},{'other vegetables'},0.097099705960973,0.12209302325581395,0.009689922480620155,0.09979353062629043,0.8173565365581883,1.0,-0.002165274177405618,0.9752284688144514,-0.19838858960058853,0.04625199362041467,-0.025400746571377784,0.0895793049956849
{'soft cheese'},{'other vegetables'},0.010024057738572574,0.12209302325581395,0.0012028869286287089,0.12,0.9828571428571429,1.0,-2.098058596445413e-05,0.9976215644820297,-0.01731343283582082,0.009188361408882083,-0.0023841059602649,0.06492610837438423
{'specialty bar'},{'other vegetables'},0.01396685378241112,0.12209302325581395,0.0016706762897620957,0.11961722488038277,0.9797220323536113,1.0,-3.4579113904378194e-05,0.997187815975733,-0.020559293501638227,0.012431626056688214,-0.0028201147057891514,0.06665042962683616
{'specialty chocolate'},{'other vegetables'},0.015971665330125635,0.12209302325581395,0.0016706762897620957,0.10460251046025104,0.8567443713887228,1.0,-0.0002793526168230107,0.980466202999348,-0.14524308183840354,0.012248897599216069,-0.019922968217462384,0.0591430724167703
{'sugar'},{'other vegetables'},0.017709168671478214,0.12209302325581395,0.0012697139802191927,0.07169811320754717,0.5872416891284816,1.0,-0.0008924519622287288,0.9457128001512574,-0.4170959258640841,0.009165460684997588,-0.05740347369736348,0.04104883766562361
{'other vegetables'},{'tropical fruit'},0.12209302325581395,0.06776263031275061,0.00628174284950548,0.051450465243568694,0.7592749131210669,1.0,-0.0019916015491443038,0.9828030435191024,-0.265320910973085,0.03421914816163087,-0.0174978665301246,0.07207631743440762
{'tropical fruit'},{'other vegetables'},0.06776263031275061,0.12209302325581395,0.00628174284950548,0.09270216962524654,0.7592749131210669,1.0,-0.0019916015491443038,0.9676061678463095,-0.25378230451691336,0.03421914816163087,-0.03347832334077878,0.07207631743440762
{'waffles'},{'other vegetables'},0.01851109329056402,0.12209302325581395,0.0017375033413525795,0.09386281588447654,0.7687811586728555,1.0,-0.0005225720022627948,0.9688455480403966,-0.23455681460560412,0.012512030798845044,-0.03215626270112606,0.05404689781634883
{'whipped/sour cream'},{'other vegetables'},0.04370489174017642,0.12209302325581395,0.004143277198609997,0.09480122324159021,0.7764671617882627,1.0,-0.0011927851650161934,0.9698499371464488,-0.23138498323673873,0.025630425795783382,-0.031087348360572736,0.06436831824367414
{'white bread'},{'other vegetables'},0.023990911520983694,0.12209302325581395,0.0026062550120288693,0.10863509749303621,0.8897731794667728,1.0,-0.00032286790623076763,0.9849018895348838,-0.11263109682002576,0.01816488122962273,-0.015329557822501796,0.06499078355768395
{'other vegetables'},{'whole milk'},0.12209302325581395,0.15791232290831328,0.01483560545308741,0.12151067323481117,0.7694818934768153,1.0,-0.0044443874601368845,0.9585633557922191,-0.2544204977647293,0.0559475806451613,-0.043227861734329465,0.10772952197500185
{'whole milk'},{'other vegetables'},0.15791232290831328,0.12209302325581395,0.01483560545308741,0.09394837071519255,0.7694818934768152,1.0,-0.0044443874601368845,0.9689370322496551,-0.26240285396751306,0.0559475806451613,-0.03205880951646941,0.10772952197500185
{'other vegetables'},{'yogurt'},0.12209302325581395,0.08587276129377172,0.008086073242448543,0.0662287903667214,0.77124328330554,1.0,-0.002398391799232888,0.9789627579814062,-0.25253640975290464,0.04045469742561016,-0.021489318002220998,0.08019610724561752
{'yogurt'},{'other vegetables'},0.08587276129377172,0.12209302325581395,0.008086073242448543,0.09416342412451362,0.7712432833055402,1.0,-0.002398391799232888,0.9691670662510988,-0.24498154830057342,0.04045469742561016,-0.03181384801711031,0.08019610724561752
{'packaged fruit/vegetables'},{'rolls/buns'},0.008487035551991446,0.10999732691793639,0.0012028869286287089,0.14173228346456693,1.2885066158953702,1.0,0.0002693357044521571,1.0369755915726795,0.22582432806871705,0.010256410256410256,0.03565714745185309,0.07633394246132356
{'pasta'},{'whole milk'},0.008086073242448543,0.15791232290831328,0.0010692328254477412,0.1322314049586777,0.8373722995351895,1.0,-0.0002076577834740649,0.9704057993151819,-0.16373636821403798,0.006482982171799028,-0.030496726942174982,0.06950122935195839
{'pastry'},{'rolls/buns'},0.05172413793103448,0.10999732691793639,0.003942796043838546,0.07622739018087855,0.6929931146213042,1.0,-0.0017467208657098877,0.9634434530986254,-0.31842049989498,0.024989411266412534,-0.037943635180457534,0.056035930813404036
{'pastry'},{'root vegetables'},0.05172413793103448,0.06956696070569367,0.0028735632183908046,0.05555555555555555,0.7985910983029137,1.0,-0.0007247278525933506,0.9851643945469126,-0.21008684034736141,0.02426636568848758,-0.015059015059015066,0.04843099583733589
{'sausage'},{'pastry'},0.0603448275862069,0.05172413793103448,0.0032076984763432237,0.05315614617940199,1.0276854928017718,1.0,8.641429084976348e-05,1.0015124016938899,0.028669724770642172,0.029465930018416204,0.0015101177891875513,0.057585825027685486
{'pastry'},{'sausage'},0.05172413793103448,0.0603448275862069,0.0032076984763432237,0.06201550387596899,1.0276854928017718,1.0,8.641429084976348e-05,1.0017811342262752,0.028409090909090877,0.029465930018416204,0.001777967427636722,0.057585825027685486
{'pastry'},{'soda'},0.05172413793103448,0.097099705960973,0.0040764501470195134,0.07881136950904392,0.8116540490938288,1.0,-0.0009459484371687451,0.9801470232625622,-0.1965996168582375,0.02816251154201293,-0.020255100782078806,0.06039673774832788
{'pastry'},{'tropical fruit'},0.05172413793103448,0.06776263031275061,0.0028067361668003207,0.05426356589147287,0.8007889546351084,1.0,-0.0006982274700660898,0.9857263990955342,-0.2078189300411523,0.024054982817869414,-0.014480286738351262,0.04784184211733407
{'pastry'},{'whole milk'},0.05172413793103448,0.15791232290831328,0.006482224004276931,0.12532299741602068,0.7936239243898999,1.0,-0.0016856547668427212,0.9627413029083687,-0.21521035598705499,0.03190789473684211,-0.03870063222495567,0.08318625537326638
{'pastry'},{'yogurt'},0.05172413793103448,0.08587276129377172,0.0036086607858861267,0.06976744186046512,0.8124513618677043,1.0,-0.0008330337637917212,0.9826867816091954,-0.19577579203899276,0.026932668329177057,-0.01761824694787631,0.05589539408198353
{'pickled vegetables'},{'whole milk'},0.008954824913124833,0.15791232290831328,0.0010024057738572574,0.11194029850746269,0.7088762703621124,1.0,-0.00041167142941151954,0.9482331826074456,-0.29298354903506313,0.006043513295729251,-0.054592919064703455,0.05914408069681217
{'pip fruit'},{'rolls/buns'},0.04905105586741513,0.10999732691793639,0.004945201817695803,0.1008174386920981,0.9165444426418929,1.0,-0.0004502832102222208,0.9897908515791435,-0.08738412685206381,0.032090199479618386,-0.010314450173557903,0.07288745567654722
{'pip fruit'},{'root vegetables'},0.04905105586741513,0.06956696070569367,0.002673082063619353,0.05449591280653951,0.7833591155014958,1.0,-0.0007392508124818998,0.9840603038069465,-0.2252978629000427,0.023054755043227664,-0.01619788556797693,0.04646025227262614
{'pip fruit'},{'soda'},0.04905105586741513,0.097099705960973,0.003942796043838546,0.08038147138964577,0.8278240453369988,1.0,-0.0008200470579627231,0.9818204678883641,-0.17946317225634198,0.027725563909774435,-0.01851614700061733,0.06049355744293025
{'pip fruit'},{'whole milk'},0.04905105586741513,0.15791232290831328,0.006615878107457899,0.13487738419618528,0.85412830178236,1.0,-0.0011298880656710735,0.9733737873784221,-0.1522503634665562,0.03302201467645097,-0.02735456097835754,0.08838663962242611
{'pip fruit'},{'yogurt'},0.04905105586741513,0.08587276129377172,0.0036086607858861267,0.07356948228882834,0.856726640443601,1.0,-0.0006034888258238738,0.9867196958976052,-0.14955829978064406,0.02748091603053435,-0.013459044303675177,0.05779641429616514
{'pork'},{'rolls/buns'},0.03708901363271853,0.10999732691793639,0.003408179631114675,0.09189189189189188,0.8354011362516829,1.0,-0.000671512726507264,0.9800624673820343,-0.16986189951707203,0.023720930232558137,-0.020343124322700853,0.06143804801155955
{'pork'},{'soda'},0.03708901363271853,0.097099705960973,0.003007217321571772,0.08108108108108107,0.8350291103216085,1.0,-0.0005941149965477161,0.9825679670424704,-0.17024339680589692,0.02292409577177789,-0.017741299881778024,0.056025743568758016
{'pork'},{'whole milk'},0.03708901363271853,0.15791232290831328,0.005012028869286287,0.13513513513513511,0.8557605425993068,1.0,-0.0008447834278343946,0.9736638766372627,-0.14896758646758654,0.02638058389025677,-0.02704847534622951,0.0834372247829717
{'pork'},{'yogurt'},0.03708901363271853,0.08587276129377172,0.003074044373162256,0.08288288288288287,0.9651824587233145,1.0,-0.00011089164114162732,0.9967399164674985,-0.03611020221189728,0.02564102564102564,-0.0032707464391067173,0.059340274126266336
{'pot plants'},{'whole milk'},0.007818765036086608,0.15791232290831328,0.0010024057738572574,0.1282051282051282,0.8118753865685732,1.0,-0.00023227357526548072,0.9659241001934054,-0.1893264316603328,0.0060851926977687635,-0.0352780304371448,0.06727649554564492
{'processed cheese'},{'rolls/buns'},0.010157711841753542,0.10999732691793639,0.0014701951349906442,0.14473684210526316,1.3158214491270703,1.0,0.00035287398479508605,1.0406185100651821,0.24248152603540116,0.012387387387387387,0.03903304589751899,0.07905128861034726
{'processed cheese'},{'root vegetables'},0.010157711841753542,0.06956696070569367,0.0010692328254477412,0.10526315789473684,1.5131199757318368,1.0,0.0003625916848927134,1.0398957497995187,0.3425938428301378,0.013593882752761258,0.03836514362830151,0.060316497295110974
{'processed cheese'},{'whole milk'},0.010157711841753542,0.15791232290831328,0.0014701951349906442,0.14473684210526316,0.9165645811524156,1.0,-0.00013383273737393878,0.9845948224456645,-0.08421951932372583,0.008824709185720016,-0.015646210200527096,0.07702352050248347
{'red/blush wine'},{'rolls/buns'},0.01049184709970596,0.10999732691793639,0.0013365410318096765,0.12738853503184713,1.1581057340319323,1.0,0.0001824658964103172,1.0199300706122918,0.13796852839873025,0.011217049915872124,0.019540624584514225,0.06976960165930145
{'rolls/buns'},{'root vegetables'},0.10999732691793639,0.06956696070569367,0.005747126436781609,0.052247873633049814,0.7510443621949638,1.0,-0.0019050532826498118,0.9817261427425822,-0.27137467953407607,0.0330642060745867,-0.01861400696366032,0.06743037293564114
{'root vegetables'},{'rolls/buns'},0.06956696070569367,0.10999732691793639,0.005747126436781609,0.08261287223823247,0.7510443621949638,1.0,-0.0019050532826498118,0.97014951065804,-0.2626801152737753,0.0330642060745867,-0.030768957788488472,0.06743037293564114
